ID,Date/Time,Year,Month,Day,Hour,Minute,Latitude,Longitude,BBP [1/m] (at 405 nm),BBP [1/m] (at 411 nm),BBP [1/m] (at 412 nm),BBP [1/m] (at 442 nm),BBP [1/m] (at 443 nm),BBP [1/m] (at 455 nm),BBP [1/m] (at 465 nm),BBP [1/m] (at 470 nm),BBP [1/m] (at 488 nm),BBP [1/m] (at 489 nm),BBP [1/m] (at 490 nm),BBP [1/m] (at 510 nm),BBP [1/m] (at 520 nm),BBP [1/m] (at 530 nm),BBP [1/m] (at 531 nm),BBP [1/m] (at 532 nm),BBP [1/m] (at 547 nm),BBP [1/m] (at 550 nm),BBP [1/m] (at 555 nm),BBP [1/m] (at 560 nm),BBP [1/m] (at 565 nm),BBP [1/m] (at 570 nm),BBP [1/m] (at 589 nm),BBP [1/m] (at 590 nm),BBP [1/m] (at 619 nm),BBP [1/m] (at 620 nm),BBP [1/m] (at 625 nm),BBP [1/m] (at 660 nm),BBP [1/m] (at 665 nm),BBP [1/m] (at 667 nm),BBP [1/m] (at 670 nm),BBP [1/m] (at 683 nm),TSS [mg/l],Depth water [m],Comment (bbp dataset),Comment (bbp subdataset)
40680,2004-06-14T15:40,2004,06,14,15,40,42.1147,-70.2895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,
40681,2004-06-14T17:30,2004,06,14,17,30,42.1712,-70.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,
40683,2004-06-14T18:50,2004,06,14,18,50,42.2403,-70.6373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,
40685,2004-06-14T21:50,2004,06,14,21,50,71.46,-127.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569,334,,
40704,2004-06-15T12:20,2004,06,15,12,20,42.3152,-70.7265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,
40710,2004-06-15T13:10,2004,06,15,13,10,42.3455,-70.5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,
40715,2004-06-15T14:30,2004,06,15,14,30,42.4098,-70.4335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,
40717,2004-06-15T15:15,2004,06,15,15,15,42.55,-70.4478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,
40718,2004-06-15T16:00,2004,06,15,16,00,42.601,-70.5653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,
40720,2004-06-15T16:50,2004,06,15,16,50,42.4795,-70.6168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,
40723,2004-06-15T17:45,2004,06,15,17,45,31.684,-64.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4444,,
40724,2004-06-15T18:00,2004,06,15,18,00,42.394,-70.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,
40725,2004-06-15T18:31,2004,06,15,18,31,71.3,-127.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.746,166,,
40766,2004-06-16T14:30,2004,06,16,14,30,43.742,-66.981,0.0038583,0.0038026,,,0.00353,0.0034513,0.0033804,,,0.0032468,,0.0031337,0.0030834,0.0030452,,,,0.0029593,0.002937,0.0029232,0.002898,0.0028825,,0.0028179,0.002731,,0.0027075,,0.0026019,,0.0025928,0.0025644,,151,nomad,nomad_s040616w
40770,2004-06-16T16:00,2004,06,16,16,00,43.716,-67.596,0.0054663,0.0053856,,,0.004991,0.0048703,0.0047664,,,0.0045588,,0.0043856,0.0043094,0.0042462,,,,0.0041113,0.004077,0.0040522,0.004016,0.0039885,,0.0038819,0.003738,,0.0037035,,0.0035279,,0.0035108,0.0034624,,234,nomad,nomad_s040616w
40821,2004-06-17T17:47,2004,06,17,17,47,70.92,-128.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.666,38,,
40826,2004-06-17T20:12,2004,06,17,20,12,70.86,-129.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865,34,,
40880,2004-06-19T16:19,2004,06,19,16,19,70.79,-126.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439,268,,
40949,2004-06-22T09:25,2004,06,22,09,25,50.748,1.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,26,,
40950,2004-06-22T09:45,2004,06,22,09,45,50.753,1.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,14,,
41052,2004-06-25T21:16,2004,06,25,21,16,70.76,-127.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4802,241,,
41079,2004-06-26T23:10,2004,06,26,23,10,71.69,-130.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544,,
41107,2004-06-27T18:48,2004,06,27,18,48,70.94,-130.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9076,43,,
41145,2004-06-28T23:00,2004,06,28,23,00,71.46,-133.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114,,
41208,2004-06-30T23:51,2004,06,30,23,51,70.175,-133.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8783,39,,
41247,2004-07-02T18:37,2004,07,02,18,37,70.636,-135.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,247,,
41248,2004-07-03T01:15,2004,07,03,01,15,70.925,-136.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.716,915,,
41268,2004-07-03T14:42,2004,07,03,14,42,70.691,-133.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.333,71,,
41270,2004-07-03T16:37,2004,07,03,16,37,70.288,-138.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.562,495,,
41271,2004-07-03T20:51,2004,07,03,20,51,70.02,-138.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,,
41320,2004-07-05T17:27,2004,07,05,17,27,69.745,-138.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,
41370,2004-07-08T21:53,2004,07,08,21,53,70.437,-126.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3531,280,,
41407,2004-07-11T17:10,2004,07,11,17,10,69.521,-133.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.819,3,,
41408,2004-07-11T19:00,2004,07,11,19,00,69.657,-133.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.267,5,,
41418,2004-07-12T16:00,2004,07,12,16,00,71.211,-130.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2074,50,,
41521,2004-07-16T18:24,2004,07,16,18,24,70.043,-126.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.252,190,,
41555,2004-07-18T22:00,2004,07,18,22,00,71.124,-125.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,,
41582,2004-07-19T22:00,2004,07,19,22,00,71.12,-125.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4291,387,,
41585,2004-07-20T02:15,2004,07,20,02,15,71.302,-125.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3254,308,,
41600,2004-07-20T16:13,2004,07,20,16,13,71.485,-124.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6366,223,,
41616,2004-07-20T23:32,2004,07,20,23,32,34.157,-119.954,,,0.0047902,,0.0046926,,,,0.0045679,,,,,,0.0044674,,0.0044227,,,,,,,,,,,,,0.0041979,,,,363,seabass,seabass_pb162
41642,2004-07-21T17:00,2004,07,21,17,00,51.151,2.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,16,,
41644,2004-07-21T17:34,2004,07,21,17,34,71.904,-125.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307,57,,
41648,2004-07-21T18:22,2004,07,21,18,22,51.109,2.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,11,,
41650,2004-07-21T18:50,2004,07,21,18,50,51.069,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,13,,
41681,2004-07-22T20:07,2004,07,22,20,07,71.506,-127.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.615,374,,
41711,2004-07-24T20:47,2004,07,24,20,47,71.301,-127.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,
41722,2004-07-25T23:39,2004,07,25,23,39,71.111,-128.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3518,56,,
41732,2004-07-26T14:42,2004,07,26,14,42,27.2841,-82.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,
41733,2004-07-26T15:16,2004,07,26,15,16,27.3019,-82.6429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
41753,2004-07-27T14:17,2004,07,27,14,17,27.2244,-82.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
41756,2004-07-27T15:21,2004,07,27,15,21,27.3495,-82.9425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
41757,2004-07-27T15:53,2004,07,27,15,53,27.3843,-82.8521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,
41760,2004-07-27T16:29,2004,07,27,16,29,27.3631,-82.7228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
41781,2004-07-28T14:45,2004,07,28,14,45,27.4081,-82.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,
41782,2004-07-28T15:20,2004,07,28,15,20,27.385,-82.8463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,
41783,2004-07-28T15:50,2004,07,28,15,50,27.2969,-82.8872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
41785,2004-07-28T16:32,2004,07,28,16,32,27.2285,-82.8107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
41801,2004-07-29T14:45,2004,07,29,14,45,27.2321,-82.8345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,
41803,2004-07-29T15:30,2004,07,29,15,30,27.2591,-82.7665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,
41804,2004-07-29T16:05,2004,07,29,16,05,27.2897,-82.6782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,
41805,2004-07-29T18:22,2004,07,29,18,22,70.836,-125.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,,
41832,2004-07-31T18:52,2004,07,31,18,52,70.734,-123.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3349,438,,
41835,2004-07-31T22:28,2004,07,31,22,28,70.539,-124.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,,
41844,2004-08-01T15:34,2004,08,01,15,34,70.326,-124.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7363,90,,
41850,2004-08-02T01:41,2004,08,02,01,41,70.13,-125.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7216,69,,
41890,2004-08-03T15:40,2004,08,03,15,40,34.082,-120.032,,,0.002914,,,,,,,,,0.0035107,,,,,,,,,,,,,,,,,,,,,,81,mermaid,mermaid_PlumesAndBlooms
41891,2004-08-03T16:32,2004,08,03,16,32,34.16,-119.947,,,0.002244,,,,,,,,,0.0027706,,,,,,,,,,,,,,,,,,,,,,495,mermaid,mermaid_PlumesAndBlooms
41893,2004-08-03T17:17,2004,08,03,17,17,34.204,-119.927,,,0.002734,,,,,,,,,0.0033306,,,,,,,,,,,,,,,,,,,,,,539,mermaid,mermaid_PlumesAndBlooms
41895,2004-08-03T17:55,2004,08,03,17,55,34.251,-119.906,,,0.002904,,,,,,,,,0.0036706,,,,,,,,,,,,,,,,,,,,,,517,mermaid,mermaid_PlumesAndBlooms
41897,2004-08-03T19:43,2004,08,03,19,43,34.298,-119.882,,,0.001824,,,,,,,,,0.0019106,,,,,,,,,,,,,,,,,,,,,,404,mermaid,mermaid_PlumesAndBlooms
41898,2004-08-03T20:31,2004,08,03,20,31,34.343,-119.862,,,0.002314,,,,,,,,,0.0018807,,,,,,,,,,,,,,,,,,,,,,199,mermaid,mermaid_PlumesAndBlooms
41899,2004-08-03T21:02,2004,08,03,21,02,34.39,-119.841,,,0.003544,,,,,,,,,0.0032406,,,,,,,,,,,,,,,,,,,,,,64,mermaid,mermaid_PlumesAndBlooms
42286,2004-08-17T16:00,2004,08,17,16,00,43.718,-67.527,0.0026823,0.0026536,,,0.002517,0.0024853,0.0024524,,,0.0024038,,0.0023607,0.0023424,0.0023352,,,,0.0023083,0.0023,0.0023002,0.002289,0.0022866,,0.0022749,0.00226,,0.0022505,,0.0022339,,0.0022358,0.0022344,,227,nomad,nomad_s040817w
42289,2004-08-17T17:30,2004,08,17,17,30,43.693,-68.14,0.0028533,0.0028206,,,0.002663,0.0026243,0.0025854,,,0.0025228,,0.0024687,0.0024454,0.0024322,,,,0.0023963,0.002385,0.0023832,0.002369,0.0023645,,0.0023439,0.002316,,0.0023045,,0.0022709,,0.0022708,0.0022644,,163,nomad,nomad_s040817w
42527,2004-08-26T16:00,2004,08,26,16,00,43.715,-67.627,0.0024323,0.0023896,,,0.002182,0.0021253,0.0020724,,,0.0019778,,0.0018976,0.0018624,0.0018392,,,,0.0017813,0.001765,0.0017582,0.001739,0.0017295,,0.0016899,0.001636,,0.0016195,,0.0015549,,0.0015508,0.0015354,,235,nomad,nomad_s040826w
42530,2004-08-26T17:30,2004,08,26,17,30,43.695,-68.25,0.0032103,0.0031696,,,0.002967,0.0029123,0.0028614,,,0.0027708,,0.0026926,0.0026584,0.0026362,,,,0.0025793,0.002564,0.0025562,0.002538,0.0025286,,0.0024899,0.002438,,0.0024215,,0.0023569,,0.0023538,0.0023374,,190,nomad,nomad_s040826w
42757,2004-09-04T00:07,2004,09,04,00,07,34.158,-119.95,,,0.0038711,,0.0036317,,,,0.0033396,,,,,,0.0031178,,0.0030215,,,,,,,,,,,,,0.0025704,,,,363,seabass,seabass_pb164
42758,2004-09-04T00:51,2004,09,04,00,51,34.205,-119.929,,,0.0031513,,0.0029617,,,,0.0027299,,,,,,0.0025534,,0.0024767,,,,,,,,,,,,,0.0021163,,,,539,seabass,seabass_pb164
42759,2004-09-04T01:31,2004,09,04,01,31,34.25,-119.907,,,0.0049741,,0.004462,,,,0.0038676,,,,,,0.0034412,,0.0032617,,,,,,,,,,,,,0.002477,,,,517,seabass,seabass_pb164
43022,2004-09-14T17:30,2004,09,14,17,30,43.69,-68.204,0.0024493,0.0024166,,,0.002262,0.0022233,0.0021854,,,0.0021238,,0.0020706,0.0020474,0.0020362,,,,0.0020003,0.001989,0.0019872,0.001974,0.0019696,,0.0019499,0.001923,,0.0019115,,0.0018799,,0.0018798,0.0018744,,179,nomad,nomad_s040914w
43062,2004-09-15T16:00,2004,09,15,16,00,43.719,-67.472,,,,,,,,,,,,,,,0.001703,,,,,,,,,,,,,,,,,,,218,seabass,seabass_s040915w
43079,2004-09-16T13:50,2004,09,16,13,50,50.748,1.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,26,,
43080,2004-09-16T14:15,2004,09,16,14,15,50.753,1.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,14,,
43488,2004-09-30T14:30,2004,09,30,14,30,43.74,-66.995,0.0025823,0.0025536,,,0.002417,0.0023853,0.0023524,,,0.0023038,,0.0022606,0.0022424,0.0022352,,,,0.0022083,0.0022,0.0022002,0.002189,0.0021865,,0.0021749,0.00216,,0.0021505,,0.0021339,,0.0021358,0.0021344,,162,nomad,nomad_s040930w
43495,2004-09-30T16:00,2004,09,30,16,00,43.715,-67.584,0.0030823,0.0030536,,,0.002917,0.0028853,0.0028524,,,0.0028038,,0.0027607,0.0027424,0.0027352,,,,0.0027083,0.0027,0.0027002,0.002689,0.0026865,,0.0026749,0.00266,,0.0026505,,0.0026339,,0.0026358,0.0026344,,232,nomad,nomad_s040930w
43880,2004-10-18T15:23,2004,10,18,15,23,50.748,1.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,26,,
43881,2004-10-18T15:40,2004,10,18,15,40,50.753,1.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,14,,
43950,2004-10-26T14:23,2004,10,26,14,23,51.151,2.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,16,,
43951,2004-10-26T14:40,2004,10,26,14,40,51.109,2.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,11,,
43952,2004-10-26T15:02,2004,10,26,15,02,51.069,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,13,,
43980,2004-10-28T23:59,2004,10,28,23,59,-8.3255,-141.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3607,,
43985,2004-10-29T19:18,2004,10,29,19,18,-8.3209,-141.227,0.0015618,0.0015231,,,0.0013503,0.0012977,0.0012581,,,0.001176,,0.0011166,0.0010916,0.0010685,,,,0.001027,0.0010175,0.0010083,0.00099949,0.00099091,,0.00095927,0.00091969,,0.00091229,,0.00086842,,0.00086351,0.00085128,,3507,nomad,nomad_biosope3
43996,2004-10-31T22:46,2004,10,31,22,46,-9.013,-136.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4286,,
44003,2004-11-01T19:36,2004,11,01,19,36,-9.0113,-136.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4263,,
44045,2004-11-03T17:34,2004,11,03,17,34,32.3465,-118.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312,,
44054,2004-11-03T20:16,2004,11,03,20,16,-11.7467,-134.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255,,
44088,2004-11-04T17:04,2004,11,04,17,04,31.5216,-120.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3943,,
44091,2004-11-04T19:46,2004,11,04,19,46,-13.5378,-132.119,0.0013825,0.0013501,,,0.0012083,0.0011664,0.0011353,,,0.0010726,,0.0010288,0.0010109,0.00099464,,,,0.00096628,0.00095995,0.00095391,0.00094812,0.00094256,,0.00092257,0.00089875,,0.00089446,,0.00087011,,0.00086751,0.00086113,,4144,nomad,nomad_biosope3
44124,2004-11-05T17:30,2004,11,05,17,30,33.5115,-122.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254,,
44130,2004-11-05T21:03,2004,11,05,21,03,-15.529,-129.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4010,,
44159,2004-11-06T20:01,2004,11,06,20,01,-17.2305,-127.972,0.0014154,0.0013618,,,0.0011207,0.0010467,0.00099065,,,0.00087393,,0.00078889,0.00075303,0.00071978,,,,0.00066016,0.00064653,0.00063338,0.00062067,0.00060837,,0.0005631,0.00050688,,0.00049644,,0.00043534,,0.00042861,0.00041193,,4068,nomad,nomad_biosope3
44175,2004-11-07T18:10,2004,11,07,18,10,31.4183,-121.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4037,,
44177,2004-11-07T19:56,2004,11,07,19,56,-18.7505,-125.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3691,,
44212,2004-11-08T18:25,2004,11,08,18,25,32.4,-119.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,
44252,2004-11-09T18:10,2004,11,09,18,10,33.4848,-117.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,
44258,2004-11-09T19:58,2004,11,09,19,58,-22.0356,-120.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3536,,
44297,2004-11-10T21:29,2004,11,10,21,29,33.1575,-120.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222,,
44311,2004-11-11T17:20,2004,11,11,17,20,32.3235,-121.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4046,,
44334,2004-11-12T17:14,2004,11,12,17,14,34.156,-119.947,,,0.0025166,,0.0023834,,,,0.0022193,,,,,,0.0020928,,0.0020378,,,,,,,,,,,,,0.0017754,,,,363,seabass,seabass_pb165
44337,2004-11-12T17:38,2004,11,12,17,38,31.9283,-124.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4277,,
44340,2004-11-12T18:11,2004,11,12,18,11,34.203,-119.927,,,0.002275,,0.0021878,,,,0.0020788,,,,,,0.0019928,,0.0019551,,,,,,,,,,,,,0.0017707,,,,539,seabass,seabass_pb165
44343,2004-11-12T18:55,2004,11,12,18,55,34.25,-119.906,,,0.0024313,,0.0023207,,,,0.0021835,,,,,,0.0020765,,0.0020297,,,,,,,,,,,,,0.0018038,,,,517,seabass,seabass_pb165
44347,2004-11-12T21:00,2004,11,12,21,00,34.297,-119.884,,,0.0019697,,0.0018855,,,,0.0017809,,,,,,0.0016988,,0.001663,,,,,,,,,,,,,0.0014888,,,,404,seabass,seabass_pb165
44349,2004-11-12T21:44,2004,11,12,21,44,34.343,-119.863,,,0.0022908,,0.0021621,,,,0.0020044,,,,,,0.0018832,,0.0018306,,,,,,,,,,,,,0.0015812,,,,199,seabass,seabass_pb165
44376,2004-11-13T17:55,2004,11,13,17,55,34.204,-119.929,,,0.000814,,,,,,,,,0.0013407,,,,,,,,,,,,,,,,,,,,,,539,mermaid,mermaid_PlumesAndBlooms
44380,2004-11-13T20:11,2004,11,13,20,11,-26.0286,-114.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3047,,
44404,2004-11-14T18:23,2004,11,14,18,23,34.225,-119.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,
44439,2004-11-15T14:55,2004,11,15,14,55,50.748,1.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,26,,
44441,2004-11-15T15:15,2004,11,15,15,15,50.753,1.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,14,,
44450,2004-11-15T18:19,2004,11,15,18,19,-26.0626,-114.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3012,,
44452,2004-11-15T18:52,2004,11,15,18,52,34.1499,-121.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183,,
44483,2004-11-16T17:04,2004,11,16,17,04,33.1501,-123.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246,,
44512,2004-11-17T17:01,2004,11,17,17,01,34.055,-122.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4243,,
44579,2004-11-20T18:25,2004,11,20,18,25,-27.7627,-107.27,0.00083397,0.00080228,,,0.00066426,0.00062373,0.00059374,,,0.00053356,,0.00049193,0.00047503,0.00045971,,,,0.00043324,0.00042737,0.00042177,0.00041644,0.00041132,,0.00039308,0.0003717,,0.00036789,,0.00034668,,0.00034446,0.00033906,,3204,nomad,nomad_biosope3
44601,2004-11-21T18:46,2004,11,21,18,46,-28.5114,-104.283,0.00084064,0.00080974,,,0.0006757,0.00063657,0.0006077,,,0.0005501,,0.00051059,0.00049464,0.00048027,,,,0.00045562,0.00045019,0.00044502,0.00044012,0.00043543,,0.00041884,0.00039971,,0.00039635,,0.000378,,0.00037612,0.00037159,,3497,nomad,nomad_biosope3
44608,2004-11-22T15:20,2004,11,22,15,20,-29.2236,-101.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3212,,
44637,2004-11-23T17:57,2004,11,23,17,57,-30.0279,-98.3912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3783,,
44701,2004-11-26T18:28,2004,11,26,18,28,-31.8417,-91.461,0.0015885,0.0015473,,,0.0013619,0.0013051,0.0012621,,,0.0011726,,0.0011073,0.0010797,0.0010541,,,,0.0010079,0.00099733,0.00098707,0.00097715,0.00096753,,0.00093189,0.00088704,,0.00087861,,0.00082848,,0.00082286,0.00080881,,2918,nomad,nomad_biosope3
44703,2004-11-26T22:39,2004,11,26,22,39,21.34,-158.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432,,
44743,2004-11-28T16:15,2004,11,28,16,15,-31.8718,-91.4266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2909,,
44759,2004-11-29T19:43,2004,11,29,19,43,-31.8947,-91.3779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2915,,
44791,2004-12-01T14:20,2004,12,01,14,20,51.151,2.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,16,,
44792,2004-12-01T14:45,2004,12,01,14,45,51.109,2.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,
44793,2004-12-01T15:15,2004,12,01,15,15,51.069,2.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,13,,
44794,2004-12-01T17:34,2004,12,01,17,34,-32.394,-86.7881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900,,
44810,2004-12-02T17:02,2004,12,02,17,02,-32.6991,-84.0742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3817,,
44831,2004-12-03T17:38,2004,12,03,17,38,-33.0394,-81.1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3994,,
44832,2004-12-03T18:02,2004,12,03,18,02,-33.0386,-81.1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3994,,
44847,2004-12-04T21:04,2004,12,04,21,04,-33.3716,-78.0861,0.0029428,0.0028977,,,0.0026928,0.0026289,0.0025802,,,0.0024771,,0.0024004,0.0023675,0.0023366,,,,0.0022802,0.0022671,0.0022544,0.002242,0.0022299,,0.0021846,0.0021263,,0.0021151,,0.0020474,,0.0020396,0.0020201,,3866,nomad,nomad_biosope3
44848,2004-12-05T17:19,2004,12,05,17,19,-33.641,-75.8444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4304,,
44868,2004-12-06T14:31,2004,12,06,14,31,-34.0123,-73.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4914,,
44873,2004-12-06T17:23,2004,12,06,17,23,-34.0235,-73.3611,0.0050229,0.0049328,,,0.0045087,0.0043708,0.0042634,,,0.0040298,,0.0038493,0.00377,0.0036946,,,,0.0035542,0.0035211,0.0034887,0.0034571,0.0034261,,0.0033085,0.0031541,,0.0031242,,0.0029409,,0.0029198,0.0028663,,4914,nomad,nomad_biosope3
44887,2004-12-07T15:20,2004,12,07,15,20,-33.9124,-73.3682,0.0036112,0.0035343,,,0.003176,0.003061,0.0029719,,,0.0027801,,0.0026336,0.0025698,0.0025094,,,,0.0023978,0.0023717,0.0023461,0.0023212,0.0022969,,0.0022051,0.0020858,,0.0020628,,0.0019233,,0.0019073,0.001867,,4833,nomad,nomad_biosope3
44888,2004-12-07T18:33,2004,12,07,18,33,-33.9117,-73.3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833,,
44895,2004-12-08T13:51,2004,12,08,13,51,-33.872,-73.3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4916,,
44915,2004-12-09T15:36,2004,12,09,15,36,-34.5528,-72.386,0.0040257,0.00397,,,0.0037125,0.0036304,0.0035671,,,0.003431,,0.0033274,0.0032823,0.0032397,,,,0.0031607,0.0031421,0.003124,0.0031064,0.0030891,,0.0030237,0.002938,,0.0029215,,0.0028198,,0.0028081,0.0027783,,1354,nomad,nomad_biosope3
